14134,"Washington, IN",38.658196,-87.17619,USA
2132,"Washington, IN",,,USA
10470,"Washington, LA",30.653805,-92.05479,USA
4196,"Washington, PA",40.170663,-80.25185,USA
1363,"Washington, PA",,,USA
13871,"Watauga, Texas",32.472069,-94.09556,USA
773,"Water Row, MA",42.667152,-72.32729,USA
2008,"Water Valley,MS 38965",,,USA
2645,Waterbury CT,41.365709,-72.927507,USA
9211,"Waterford, MI",,,USA
13635,"Waterford, MI",42.68828,-83.38967,USA
6813,"Waterford, WI",42.798555,-88.19409,USA
4314,"Waterford, WI",,,USA
6938,"Waterloo, IA",42.469768,-92.309475,USA
3320,"Waterloo, IA",,,USA
13141,"Waterloo, Iowa",42.469768,-92.309475,USA
902,"Waterloo, Ontario",,,Canada
4327,"Watertown, SD",,,USA
8830,"Watertown, SD",44.916657,-97.11346,USA
9615,Watsonville,,,USA
3816,"Waukegan, IL.",,,USA
12375,"Waukegan, IL.",42.404272,-87.86525,USA
279,"Waukesha, WI",42.967394,-88.264,USA
7162,Wausau,,,USA
10490,"Wauseon, OH",41.5615,-84.15574,USA
5400,Wauwatosa,,,USA
7357,"Waverly, NY",42.023442,-76.53404,USA
10211,"Waycross, Ga.",31.205194,-82.37534,USA
11108,Wayland MA,,,USA
8243,Wayne County Indiana,,,USA
12588,Wayne Manor,,,USA
7377,"Waynesville, NC",35.511094,-82.99607,USA
7137,"Wayzata, MInnesota",44.963063,-93.52912,USA
9059,"Wayzata, Minnesota",44.963063,-93.52912,USA
2814,"Wayzata, Minnesota",,,USA
3067,We Prefer PayPal,,,USA
1957,We SHIP WORLDWIDE,,,Australia
7583,We Ship FAST !!!,,,USA
3557,We Ship World Wide! Credit Cards Welcome,,,USA
2145,We Ship Worldwide!,,,USA
4487,We Ship Worldwide!,,,Canada
4646,We call it Paradise... others call it PA,,,USA
5654,We combine shipping to save $$$ !!,,,USA
11369,We love EbAY!,,,USA
9339,We love Hallmark Ornaments,,,USA
5834,We ship internationally from,,,Australia
9560,We ship to anywhere in the US and to APOs,,,USA
10013,"Weare, NH",,,USA
4139,"Weare, NH",43.080986,-71.72329,USA
8083,Webster NY,,,USA
10252,"Webster, Ma.",42.047728,-71.86108,USA
5236,"Webster, Ma.",,,USA
13532,"Webster, TX",,,USA
12008,"Webster, TX",29.539581,-95.13467,USA
9562,"Weirdale, Saskatchewan",,,Canada
7708,Weirton,,,USA
3179,Welcome NC,,,USA
5533,Weleetka,,,USA
11907,"Well Trimmed, USA",,,USA
7908,Welling Kent,,,United Kingdom
10433,"Wellsboro, PA",41.736343,-77.31915,USA
6439,"Wenatchee, WA",,,USA
13353,"Wenatchee, WA",47.905787,-120.520211,USA
13419,Wendell Idaho,,,USA
1730,"West Bethesda, MD",38.092718,-75.888207,USA
6814,"West Bethesda, MD",,,USA
1001,"West Caldwell, NJ",39.799347,-75.15202,USA
7194,West Central Illinois,,,USA
13073,West Central Ohio O,,,USA
9940,"West Central, Illinois",41.057649,-89.04788,USA
5937,"West Central, Wisconsin",45.870441,-92.29416,USA
9854,"West Central, Wisconsin",,,USA
1901,West Chester,,,USA
12720,"West Chester, OH",40.621521,-80.66843,USA
1910,West Coast,,,USA
11147,West Coast Sales Division,,,USA
4389,"West Columbia, S.C.",34.954729,-82.09312,USA
4789,"West Columbia, S.C.",,,USA
1851,"West Creek, NJ",,,USA
2329,"West Creek, NJ",39.799347,-75.15202,USA
2192,"West Fork, AR",,,USA
10434,"West Fork, AR",35.62608,-90.89575,USA
1330,West Greenwich,,,USA
2803,"West Grove, PA",40.327974,-76.08921,USA
11886,"West Grove, PA",,,USA
13108,West Hartford,,,USA
10486,"West Hartford, CT",,,USA
815,"West Hartford, CT",41.839731,-72.81974,USA
3709,"West Hempstead, NY",,,USA
13974,"West Hempstead, NY",42.094855,-77.94686,USA
4647,West Hills,,,USA
4793,"West Hollywood, CA",40.322683,-123.92367,USA
5906,"West Hollywood, Ca.",40.322683,-123.92367,USA
9116,"West Hollywood, California",40.322683,-123.92367,USA
11902,"West Hollywood, California",,,USA
10101,West Islip New York,,,USA
5463,"West Lafayette, IN",39.903236,-84.94334,USA
6942,"West Lafayette, IN",,,USA
7746,"West Linn, OR",,,USA
1164,"West Linn, OR",45.333824,-121.95765,USA
4833,West Los Angeles,34.175205,-118.382212,USA
5416,West Michigan,,,USA
7211,West Michigan,42.239933,-83.150823,USA
7474,West Michigan,42.281638,-83.18188,USA
10843,West Michigan,42.33087,-83.47575,USA
8373,West Michigan,42.293787,-83.37464,USA
296,West Michigan,42.316922,-84.03445,USA
12646,West Michigan....Muskegon River Country,,,USA
12683,West Michigan....Muskegon River Country,42.306288,-83.15863,USA
362,West Midlands,,,United Kingdom
8553,"West Monroe, La",,,USA
13084,"West Monroe, La",30.246368,-92.83199,USA
2109,"West Nyack,NY",42.094855,-77.94686,USA
12524,"West Nyack,NY",,,USA
8720,West Palm Beach,26.715067,-80.03937,USA
12977,West Palm Beach,,,USA
162,West Palm Beach FL,,,USA
8876,West Palm Beach FL,26.715067,-80.03937,USA
3449,"West Plains, MO",,,USA
2398,"West Plains, MO",38.808884,-90.85922,USA
7384,West Point MS.,,,USA
6164,West Salem,,,USA
3158,"West Seneca, 500 Miles East of NYC",42.094855,-77.94686,USA
13063,"West Seneca, NY",42.094855,-77.94686,USA
13709,West Tennessee,,,USA
4980,West Texas,,,USA
11488,West Texas Cotton Country,,,USA
9987,West Virginia,39.119917,-77.77328,USA
7849,West Virginia,38.790202,-77.51294,USA
8491,West Virginia,38.855848,-77.88174,USA
10249,West Virginia,39.008532,-77.94907,USA
6967,West Virginia,38.964054,-77.60878,USA
13860,West Virginia,39.137667,-77.66186,USA
9271,West Virginia,38.851221,-77.44998,USA
13850,West Virginia,38.721912,-77.466897,USA
12724,West Virginia,39.085309,-77.645224,USA
7848,West Virginia,38.744685,-77.487162,USA
5445,West Virginia,,,USA
6178,West Virginia,38.977362,-77.34658,USA
6629,West Virginia,38.889848,-77.75907,USA
13761,West of Boston,,,USA
13885,West of Chicago,,,USA
3397,"Westborough, MA",42.364807,-71.896868,USA
2997,"Westborough, MA",,,USA
384,"Westbrook, ME",,,USA
4836,"Westbrook, ME",44.408078,-70.470703,USA
10532,"Westby, WI",43.656393,-90.85562,USA
2454,"Westby, WI",,,USA
776,Westchester County,,,USA
6047,Westchester County 10538,,,USA
6541,"Westchester County, NY",40.754757,-73.601772,USA
4662,Westchester Cty,,,USA
4936,Westchester NY,,,USA
6445,"Westchester, NY",40.754757,-73.601772,USA
5942,"Westchester, NY",,,USA
9218,"Westchester, Ohio",41.586794,-84.43574,USA
327,"Westerly, RI",,,USA
13497,"Westerly, RI",41.354881,-71.80387,USA
5424,Western,,,Canada
1050,Western Australia,,,Australia
3215,"Western Canada, we ship FAST Worldwide",,,Canada
1751,Western IL,,,USA
9557,Western Kentucky,,,USA
7844,Western Ky,,,USA
2611,Western MI,,,USA
1315,Western Maryland,,,USA
12019,Western Mass,,,USA
1327,Western Massachusetts,,,USA
1053,Western Michigan,,,USA
9730,Western NY,39.006963,-119.94762,USA
3261,Western NY,,,USA
2297,Western New York,,,USA
3670,Western New York,39.006963,-119.94762,USA
2294,Western Oregon,,,USA
665,Western PA,39.972349,-76.28733,USA
1725,Western PA,,,USA
13607,Western Pa.,39.972349,-76.28733,USA
1126,Western US,,,USA
12220,Western Washington,,,USA
12909,"Western, MA",42.364807,-71.896868,USA
5467,"Western, NY",39.006963,-119.94762,USA
6586,"Western, NY",,,USA
6807,Westernport,,,USA
12550,"Westernport, MD",39.488146,-79.03506,USA
11224,"Westerville, OH",39.969036,-83.011389,USA
1965,"Westerville, OH",,,USA
9018,"Westfield, MA",42.173428,-72.847964,USA
5405,"Westfield,NC",,,USA
13975,"Westfield,NC",36.473951,-80.34752,USA
2213,"Westlake Village, CA",33.786594,-118.298662,USA
10676,"Westlake, Ohio",,,USA
7114,"Westlake, Ohio",41.454439,-81.92865,USA
11546,Westminister,,,USA
11685,"Westminster, CO",39.862286,-105.072049,USA
1710,"Westminster, Md",39.624705,-77.03086,USA
5129,"Westport, CT",41.141005,-73.34689,USA
10050,"Westport, CT",,,USA
14051,"Wet &Windy Whidbey Island, Washington",,,USA
13340,"Wet &Windy Whidbey Island, Washington",47.648232,-121.91265,USA
983,Wethersfield,,,USA
10472,Wexford,,,USA
5249,Weyauwega Wi,,,USA
4525,"Weyauwega, WI",44.319005,-88.9404,USA
11987,"Wharton, NJ",40.913298,-74.58246,USA
11110,"Wharton, NJ",,,USA
13936,"Wheeling, West Virginia",40.071472,-80.6868,USA
8313,Where COOL was born! Birthplace of James Dean,,,USA
12274,Where Christ is the Center of Christmas,,,USA
9717,"Where Deer &Antelope Play, MT",48.887447,-104.20951,USA
2302,"Where Deer &Antelope Play, MT",,,USA
13831,Where I want to be in the,,,USA
6157,Where the Jersey Devil Lives,,,USA
5673,Where the Ocean Meets the Sand,,,Canada
9393,"Where the Sky is Blue, USA",,,USA
4281,Where the West Begins,,,USA
2902,Where you get gorgeous rugs at lowest prices,,,USA
3173,"Whitby, Ontario",,,Canada
466,"White Lake, MI",42.642431,-83.47193,USA
6465,"White Lake, MI",,,USA
352,White Mountains Region New Hampshire,,,USA
10134,"White Mountains, AZ",34.266588,-110.203073,USA
3829,"Whitehorse, Yukon",,,Canada
7464,Whitehouse Station,,,USA
1065,"Whitehouse Station,NJ",40.612851,-74.76682,USA
6779,"Whitney, Texas",31.975949,-97.35499,USA
2679,"Whitney, Texas",,,USA
3546,"Whittier , California",,,USA
12665,"Whittier , California",33.786594,-118.298662,USA
6319,"Whittier, CA",33.786594,-118.298662,USA
2897,"Whittier, CA",,,USA
7834,Wholesale List,,,USA
9132,Wholesale to the world,,,USA
11257,WholesaleDocsdot com,,,USA
5067,Wichita,37.693588,-97.480419,USA
311,Wichita,,,USA
166,"Wichita Falls, TX",33.841948,-98.5624,USA
4363,"Wichita Falls, TX",,,USA
7454,Wichita Kansas,37.693588,-97.480419,USA
13488,Wichita Kansas,,,USA
587,"Wichita, KS",,,USA
1158,"Wichita, KS",37.693588,-97.480419,USA
3971,"Wichita, Kansas",37.693588,-97.480419,USA
506,"Wichita, Kansas",,,USA
8987,"Wichita, Kansas USA",37.693588,-97.480419,USA
358,"Wickford, Essex",,,United Kingdom
2816,"Wickliffe, Ohio",,,USA
2913,"Wickliffe, Ohio",41.603581,-81.47087,USA
3014,"Wigan, Lancs",,,United Kingdom
3841,Wild and Wonderful WV,,,USA
13475,"Wildomar, CA",33.614385,-117.2608,USA
6910,"Wilkes-Barre, PA",,,USA
2517,"Wilkes-Barre, PA",41.272248,-75.880146,USA
12529,Willamette Valley,,,USA
509,"Williams Bay, Wisconsin",42.573162,-88.54021,USA
2270,"Williams Bay, Wisconsin",,,USA
3189,"Williamson, NY",43.24816,-77.18498,USA
10498,Williamsport PA,,,USA
9927,Williamsport PA,41.33275,-77.023601,USA
12660,"Williamsport, PA",41.33275,-77.023601,USA
8076,"Willington, CT",41.896875,-72.27456,USA
11984,"Willington, Connecticut",,,USA
13996,"Willington, Connecticut",41.896875,-72.27456,USA
4354,Willoughby Hills,,,USA
13789,Willow Spring NC,,,USA
1393,Willow Spring NC,35.554891,-78.67038,USA
2550,Willow Springs,,,USA
13948,Willow Springs,35.554891,-78.67038,USA
11480,"Willowbrook, IL",41.737616,-87.87778,USA
12231,"Willowbrook, IL",,,USA
8748,Wilmington,34.152021,-77.91346,USA
2792,Wilmington NC LeighandMorgan1@cs.com,,,USA
14024,Wilmington NC LeighandMorgan1@cs.com,34.152021,-77.91346,USA
3701,"Wilmington, Delaware",39.734792,-75.624617,USA
550,"Wilmington, NC",,,USA
2443,"Wilmington, NC",34.152021,-77.91346,USA
1647,"Wilsonville, OR",45.308105,-122.77266,USA
5099,"Wilsonville, OR",,,USA
13914,"Wilsonville,OR",45.308105,-122.77266,USA
848,"Wilsonville,OR",,,USA
7941,"Wilton, CA Boy/Girl Twins",,,USA
7302,"Wilton, CA Boy/Girl Twins",38.382367,-121.23708,USA
5602,Wiltshire,,,United Kingdom
6880,"Win 3, Ship Free!!!!!",,,USA
6727,Win 5 Of My Auctions Get Free Shipping!!,,,USA
7426,"Winchester, MA",42.451945,-71.14276,USA
8535,"Winchester, MA",,,USA
10592,"Wind Gap ,Pa.",40.835128,-75.30274,USA
13702,Windos Xp Home,,,USA
8481,"Windsor ,VT",43.486791,-72.42611,USA
440,"Windsor ,VT",,,USA
2882,"Windsor, ON",,,Canada
5464,"Windsor, Ontario",,,Canada
10713,"Windsor, PA",,,USA
5774,"Windsor, PA",39.92741,-76.56268,USA
5628,"Windy &Wet, OR",43.333141,-123.325617,USA
10983,Windy City,39.434148,-88.60033,USA
2056,Windy City Area,,,USA
9969,Windy City Area,39.434148,-88.60033,USA
9359,"Windy City, Illinois",39.434148,-88.60033,USA
9590,Wine Country,38.54486,-122.80785,USA
588,"Wine Country, CA",38.54486,-122.80785,USA
7986,"Wingate, NC",34.981605,-80.44305,USA
11571,"Winnemucca, NV",41.076358,-117.760165,USA
3464,Winnipeg,,,Canada
9600,"Winnipeg, Canada",,,USA
1738,"Winnipeg, MB",,,Canada
237,"Winnipeg, Manitioba",,,Canada
3437,"Winnipeg, Manitoba",,,Canada
8053,"Winston-Salem, NC",36.027482,-80.20728,USA
7818,"Winter Haven, Fl.",,,USA
11564,"Winter Haven, Fl.",28.023115,-81.723417,USA
3871,Winter Springs Florida,28.744752,-81.22328,USA
9934,"Winter Springs, FL",28.744752,-81.22328,USA
4741,"Winter Springs, FL",,,USA
13408,Winter Winnipeg,,,Canada
6122,Winter Wonderland,,,USA
12559,Winter Wonderland,,,Canada
6473,Winter Wonderland!!,,,USA
8024,"Winterport, ME",44.657697,-68.8957,USA
10396,"Winterport, Maine",,,USA
10720,"Winterport, Maine",44.657697,-68.8957,USA
8374,"Wirtz, VA",37.068743,-79.74911,USA
6357,Wisconsin,43.718294,-87.618716,USA
12970,Wisconsin,43.018696,-88.302997,USA
6496,Wisconsin,44.033215,-88.17626,USA
13980,Wisconsin,43.313002,-88.71989,USA
10135,Wisconsin,43.483263,-87.98908,USA
2515,Wisconsin,43.699527,-88.32233,USA
13260,Wisconsin,43.602787,-88.2653,USA
4971,Wisconsin,43.777582,-88.10103,USA
12848,Wisconsin,43.10836,-88.06893,USA
7966,Wisconsin,43.914168,-87.76689,USA
13270,Wisconsin,43.657079,-88.08008,USA
5668,Wisconsin,,,USA
8414,Wisconsin,43.199526,-88.26177,USA
3830,Wisconsin,43.219155,-88.12043,USA
8421,"Wisconsin Dells,Wi",43.645603,-89.78104,USA
7702,Wisconsin/Minnesota border,,,USA
6790,Wishing us all Christmas cheer!,,,USA
7633,Wishing you Happy Holidays From South Jersey!,,,USA
13540,"Wolfeboro, NH",,,USA
8581,"Wolfeboro, NH",43.596233,-71.19552,USA
5398,Wonderful Sunny North Texas,33.20743,-97.116282,USA
2414,Wonderful Sunny North Texas,,,USA
4320,Wonderful in the Winter Arizona!,33.498076,-111.98603,USA
3274,Wood Dale IL,41.962979,-87.97688,USA
9884,Wood River,,,USA
2358,"Woodbridge, NJ 07095",,,USA
3272,"Woodbridge, VA",38.721912,-77.466897,USA
4185,Woodburry,41.554112,-73.20539,USA
13163,Woodburry,,,USA
9668,Woodbury,41.554112,-73.20539,USA
2621,"Woodbury, CT",41.554112,-73.20539,USA
2230,"Woodbury, MN",,,USA
3999,"Woodbury, MN",44.6367,-95.55359,USA
9101,"Woodbury, TN",35.813335,-86.05538,USA
9943,"Woodbury, TN",,,USA
7959,Woodinville Washington,47.758786,-122.10205,USA
4682,Woodinville Washington,,,USA
6048,"Woodinville, Washington",47.758786,-122.10205,USA
5485,"Woodinville, Washington",,,USA
5044,Woodland Hills,33.786594,-118.298662,USA
4012,Woodland Hills,,,USA
3317,"Woodland Hills, CA",33.786594,-118.298662,USA
12741,"Woodland, WA",45.928662,-122.70284,USA
12597,"Woodmere, NY",,,USA
8865,"Woodmere, NY",40.633103,-73.71404,USA
9539,Woodridge,,,USA
3920,Woods and Water,,,USA
3613,Woodstock,34.117565,-84.57176,USA
1655,"Woodstock, GA",34.117565,-84.57176,USA
2643,"Woodstock, GA",,,USA
8398,"Woodstock, GA 30189",,,USA
4590,"Woodstock, MD",,,USA
2491,"Woodstock, MD",39.336855,-76.84947,USA
782,"Woodward, OK",,,USA
10745,"Woodward, OK",36.543405,-99.29047,USA
5552,Woonsocket Rhode Island,,,USA
13010,Woonsocket Rhode Island,42.001731,-71.50722,USA
5212,Wooster,,,USA
7874,Worcester,,,USA
12860,Worcester,42.364807,-71.896868,USA
1161,"Worcester, MA",42.364807,-71.896868,USA
1294,"Worcester, MA ~ Birthplace Of Smiley ~",,,USA
5439,"Worcester, MA ~ Birthplace Of Smiley ~",42.364807,-71.896868,USA
11234,"Worcester, Mass",,,USA
1497,"Worcester, Mass",42.364807,-71.896868,USA
3224,World Wide Shipping,,,USA
3984,World's widest Main Street,,,USA
4847,Worldwide Shipping,,,USA
3015,Worldwide shipping starts at $6.50!,,,Germany
9780,"Wpg, Ca.",35.702936,-118.8844,USA
3588,"Wrexham , North Wales",,,United Kingdom
11712,"Wright City, MO",38.797388,-91.03468,USA
6815,Wuppertal,,,Germany
2147,"Wyckoff, New Jersey",40.998583,-74.1671,USA
10625,"Wynnewood, PA",,,USA
4472,"Wynnewood, PA",39.992345,-75.27624,USA
14158,Wyomissing,,,USA
8084,X-MASS IS COMING..BUY YOUR GIFTS HERE!,,,USA
67,X-ville,,,USA
1652,XMAS GIFTS ON MY SITE L@@K!!!!!,,,USA
3666,YESTERYEARS (PLEASE VISIT OUR EBAY STORE),,,USA
12419,YORK PA,,,USA
10700,YORK PA,39.972985,-76.687826,USA
2883,YOUR GOLF/CASUAL APPAREL CONNECTION,,,USA
10391,YOUR SOURCE FOR VS APPAREL,,,USA
802,"Yadkinville,NC.27055",,,USA
9212,"Yakima, WA",46.637538,-120.794978,USA
10030,"Yalaha, FL",28.744182,-81.81859,USA
7884,"Yanceyville,NC",36.403393,-79.333836,USA
5386,"Yanceyville,NC",,,USA
949,"Yardley, PA",,,USA
9273,"Yardley, PA",41.781522,-76.35906,USA
13303,"Yarmouth, Me.",43.801773,-70.17932,USA
13641,"Yesterday's Treasures, Today",,,USA
5225,Yokohama,,,Japan
5799,Yorba Linda,33.883223,-117.73856,USA
10206,Yorba Linda CA,33.883223,-117.73856,USA
5605,"Yorba Linda, Ca",33.883223,-117.73856,USA
190,"Yorba linda,ca.92887",,,USA
9804,York,39.972985,-76.687826,USA
8825,York PA,39.972985,-76.687826,USA
3593,York PA,,,USA
2298,"York, ME",,,USA
5918,"York, ME",43.159537,-70.65239,USA
9623,"York, PA",,,USA
3340,"York, PA",39.972985,-76.687826,USA
696,"York, PA Where Comics Come to Life",39.972985,-76.687826,USA
2578,"York, PA. God Bless America",39.972985,-76.687826,USA
5326,"York, Pa.",39.972985,-76.687826,USA
12708,"York, Pennsylvania",39.972985,-76.687826,USA
2737,Yorkshire,,,United Kingdom
12425,You Got A Friend In Pennsylvania,,,USA
7847,"Youngstown, FL",30.373845,-85.52891,USA
2245,"Youngstown, Ohio",,,USA
10080,"Youngstown, Ohio",41.017082,-80.802854,USA
10374,"Youngsville, NC",36.000487,-78.44921,USA
1625,"Yuba City, CA",,,USA
10862,"Yuba City, CA",39.109272,-121.68033,USA
8977,"Yucaipa, Ca.",34.033564,-117.03776,USA
4096,Yuengling Country,,,USA
12121,Yukon,,,USA
6111,Z?,,,USA
3292,ZAGREB-CROATIA-EUROPE,,,"Croatia, Republic of"
4037,ZOMBIEWORLD,,,USA
9823,Zaandam_,,,Netherlands
7674,"Zachary, LA",30.655578,-91.14015,USA
10849,Zanesville,39.961236,-81.962539,USA
5357,Zanesville Ohio,39.961236,-81.962539,USA
12305,"Zanesville, OH",39.961236,-81.962539,USA
3118,"Zegna,Armani,YSL,Brooks,ColeHaan++~",,,USA
12580,Zephyrhills,28.26658,-82.34222,USA
10187,"Zephyrhills, Fl.",28.26658,-82.34222,USA
13756,Zip 20607,,,USA
3906,Zuid Holland,,,Netherlands
9666,Zumbrota,,,USA
7382,Zwolle,,,Netherlands
3467,^Maryland^,,,USA
639,^Sin City^,,,USA
9251,^^@v@^^,,,USA
57,_,,,Netherlands
474,_,,,France
2338,_STERSUND,,,Sweden
9200,__ My CaStLe __,,,USA
7888,_heemskerk,,,Netherlands
11198,_paris,,,France
6585,a comic box in Washington,,,USA
1061,abingdon,,,USA
8595,"aiken, sc",33.53773,-81.599891,USA
14162,alabama,34.323715,-86.49278,USA
8164,alabama,,,USA
7832,alabama,33.268471,-86.35582,USA
10097,alabama,33.232422,-86.80871,USA
5073,"alexander, ar",34.644387,-92.50223,USA
1870,"alexander, ar",,,USA
6231,"alexandria, va",38.815762,-77.09005,USA
3180,"alexandria, va",,,USA
4244,"allentown ,pa",,,USA
1202,"allentown ,pa",40.57983,-75.579884,USA
2574,allover,,,USA
6180,alsace,,,France
6280,alstead,,,USA
2268,"alta loma, ca",34.147849,-117.57847,USA
9296,"alta loma, ca",,,USA
9835,"amsterdam, netherlands",,,Netherlands
4903,anaheim,33.640302,-117.769442,USA
4765,anaheim,,,USA
9176,ann arbor,42.253502,-83.836571,USA
8899,"anoka, mn",45.247509,-93.418,USA
11047,applecreek ohio,40.739199,-81.80457,USA
13861,arizona,33.466393,-112.0008,USA
3918,ark,,,USA
289,arkansas,34.215648,-91.98841,USA
420,arkansas,,,USA
7488,"ashland city ,TN",36.299293,-87.06949,USA
8449,at home,,,Germany
7835,atlanta,33.891251,-84.07456,USA
7520,"auburn,ma",42.20361,-71.83843,USA
13115,augusta,33.386041,-82.090996,USA
11653,austin,43.671988,-92.97908,USA
4840,austin,,,USA
1737,"austin, tx",30.31536,-97.663293,USA
7540,"austin, tx",,,USA
10465,"austin,tx",30.31536,-97.663293,USA
12460,"austin,tx",,,USA
2736,az,,,USA
13882,az,33.45635,-112.12378,USA
205,back-in-style.com,,,USA
11227,"baldwin, ny",40.654112,-73.6095,USA
2153,"baltimore, md",39.284707,-76.620489,USA
6088,bangkok,,,Thailand
7039,"battle creek, michigan",,,USA
7373,"battle creek, michigan",42.246402,-85.004511,USA
7073,bay area,37.189396,-121.705327,USA
8545,bay area,,,USA
11309,"bay area, ca",,,USA
4600,"bay area, ca",37.189396,-121.705327,USA
3047,be sure to check out other auctions,,,USA
5985,"bear,de",39.598203,-75.69945,USA
12715,belgium,,,Belgium
12515,bensalem,,,USA
11519,"bethlehem, pa",40.693376,-75.471156,USA
5241,bikini beach,,,USA
5375,bklyn,,,USA
4714,blois,,,France
6820,"bloomingtion, illinois",,,USA
12281,"bloomingtion, illinois",40.810131,-88.477739,USA
12038,bluegrass state,,,USA
9080,boca raton,,,USA
2063,border of Canada/Washington State,,,Canada
1245,"boston, mass",42.338947,-70.919635,USA
10387,"boston, mass",,,USA
5812,boulder valley,,,USA
7597,"bozeman, Mt. 59718",,,USA
310,"braithwaite, louisiana",,,USA
12186,"braithwaite, louisiana",29.749706,-89.94043,USA
8266,branford,,,USA
13493,breezewood pa.,39.989224,-78.24245,USA
2657,breezewood pa.,,,USA
1788,bremerton,47.569167,-122.63479,USA
9708,bremerton,,,USA
13042,"brighton,east sussex",,,United Kingdom
10166,brookline :o),,,USA
11180,brookline.ma,,,USA
12089,"brooklyn, ny",40.645099,-73.945032,USA
5759,"brooklyn, ny",,,USA
3336,brooksville,40.645099,-73.945032,USA
4551,"brookville,ny",42.368,-76.35407,USA
13589,"brookville,ny",,,USA
4948,buenos aires,,,Argentina
12558,buffalo,,,USA
7943,buffalo,42.768413,-78.887094,USA
908,buffalo n.y.,42.768413,-78.887094,USA
5825,"buffalo, n.y.",42.768413,-78.887094,USA
61,"buffalo, n.y.",,,USA
3828,ca,,,USA
7793,ca,34.165373,-118.24532,USA
12461,ca,33.899265,-118.319,USA
7701,ca,34.135259,-118.25948,USA
4946,ca,33.769667,-118.313405,USA
4923,ca,33.824918,-118.150352,USA
6168,ca,34.146607,-118.1391,USA
6075,ca,33.786594,-118.298662,USA
10419,ca,,,Australia
13352,ca,33.828815,-118.38322,USA
7458,cali,33.786594,-118.298662,USA
11683,california,33.786594,-118.298662,USA
14115,california,,,USA
12804,california,34.035087,-118.70752,USA
14098,california,34.009276,-118.47286,USA
14156,california,34.010328,-118.494107,USA
11211,california,34.421537,-118.419181,USA
5697,"callahan, Florida",30.567684,-81.84051,USA
8614,"cambridge,ma",,,USA
2344,"cambridge,ma",42.446396,-71.459405,USA
1573,canada,,,Canada
2544,"canal winchester, ohio",,,USA
9869,"canal winchester, ohio",39.854413,-82.80872,USA
7870,cant say-don't wanna get abducted again,,,USA
9633,canton,40.811809,-81.368284,USA
9014,canton,,,USA
13554,carolina,,,USA
8642,carrollton,32.959222,-96.853877,USA
8446,cary nc,,,USA
9538,castrolibero,,,Italy
1643,"cchicago, il",37.495812,-88.16099,USA
8046,"cchicago, il",,,USA
3873,cell16.com,,,USA
10995,cental valley CA,,,USA
10278,central Florida,30.61428,-87.275772,USA
12290,central Pennsylvania,40.134658,-79.31493,USA
9435,central california,33.786594,-118.298662,USA
5768,central california,,,USA
13360,central new jersey,40.906152,-74.36742,USA
13526,central pa,39.932084,-79.65217,USA
12519,central pa,,,USA
13529,central pa,40.01933,-79.89869,USA
5349,central pa.,40.127951,-80.01226,USA
5457,central pa.,40.322872,-80.18745,USA
5454,central pa.,39.883336,-79.98393,USA
3851,central texas,,,USA
7313,central texas,32.425222,-96.68103,USA
8222,"central,CA",34.198204,-118.60206,USA
7575,"central,CA",,,USA
10548,"central,n.j.",40.832421,-74.00399,USA
13204,"champaign, IL",40.113139,-88.361251,USA
10332,"chandler, az",33.237229,-111.8004,USA
8437,"chantilly, va",,,USA
5757,"chantilly, va",38.831813,-77.288755,USA
3579,"charleston, sc",32.91583,-79.8846,USA
